Icon;Name;Ort;Beschreibung_DE;Beschreibung_EN;spielbar;Stufe;Lagerplatz;Gesundheit;Sichtbareslot;Rüstung1;Rüstung2;Rüstung3;Rüstung4;Rüstung5;Rüstung6
;jowler;forst;;;FALSCH;1;Rechteck 1 2;20;1;dolch;;;;;
;exey;forst;;;FALSCH;1;Kreis 2;20;1;schwert;;;;;
;toady;forst;;;FALSCH;1;Rechteck 3 2;20;1;dolch;;;;;
;argpig;forst;;;FALSCH;2;Kreis 4;40;1;schwert;schwert;schwert;schwert;;
;nosehead;forst;;;FALSCH;2;Rechteck 3 3;40;1;schwert;schwert;;;;
;spake;forst;;;FALSCH;2;Rechteck 3 3;40;1;dolch;dolch;dolch;;;
;frogflower;forst;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;hairdy;forst;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;mindin;forst;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;outraged;forst;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;tripletoad;forst;;;FALSCH;4;Rechteck 5 3;80;1;schwert;;;;;
;worm;forst;;;FALSCH;4;Rechteck 4 3;80;1;schwert;;;;;
;nash;forst;;;FALSCH;4;Rechteck 4 3;80;1;schwert;ring;;;;
;tendril;forst;;;FALSCH;4;Rechteck 4 3;80;1;schwert;dolch;;;;
;bosip;forst;;;FALSCH;5;Rechteck 5 4;100;1;schwert;dolch;dolch;dreizack;;
;emm;hoehle;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;happs;hoehle;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;jotwolk;hoehle;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;futsheen;hoehle;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;flobble;hoehle;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;lashes;hoehle;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;dryeye;hoehle;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;blol;hoehle;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;dwage;hoehle;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;evileye;hoehle;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;bidrag;hoehle;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;bifur;hoehle;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;timond;hoehle;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;token;hoehle;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;baldy;hoehle;;;FALSCH;5;Rechteck 5 4;100;1;;;;;;
;ban;insel;;;FALSCH;1;Kreis 2;20;1;;;;;;
;fuschia;insel;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;jallo;insel;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;trotz;insel;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;banangry;insel;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;dancen;insel;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;squiddy;insel;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;crab;insel;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;mehi;insel;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;toofs;insel;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;wop;insel;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;octi;insel;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;pizzo;insel;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;shelly;insel;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;handerfly;insel;;;FALSCH;5;Rechteck 5 3;100;1;;;;;;
;cover;polar;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;panto;polar;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;butt;polar;;;FALSCH;1;Rechteck 2 2;20;1;;;;;;
;betti;polar;;;FALSCH;2;Rechteck 3 4;40;1;;;;;;
;flaj;polar;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;hgost;polar;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;tworl;polar;;;FALSCH;2;Rechteck 3 3;40;1;;;;;;
;clava;polar;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;goner;polar;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;jaggy;polar;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;spokey;polar;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;wave;polar;;;FALSCH;3;Rechteck 4 3;60;1;;;;;;
;fussee;polar;;;FALSCH;4;Rechteck 3 4;80;1;;;;;;
;pi;polar;;;FALSCH;4;Rechteck 2 3;80;1;dreizack;;;;;
;shrage;polar;;;FALSCH;4;Rechteck 4 3;80;1;;;;;;
;trobo;polar;;;FALSCH;5;Rechteck 5 4;100;1;;;;;;
;catzy;steppen;;;FALSCH;1;Rechteck 2 2;20;1;dolch;;;;;
;froggy;steppen;;;FALSCH;1;Rechteck 2 2;20;1;dolch;;;;;
;ruube;steppen;;;FALSCH;1;Rechteck 2 2;20;1;dolch;;;;;
;eyeman;steppen;;;FALSCH;2;Rechteck 3 3;40;1;dolch;;;;;
;krown;steppen;;;FALSCH;2;Rechteck 3 3;40;1;dolch;;;;;
;stair;steppen;;;FALSCH;2;Rechteck 3 3;40;1;dolch;;;;;
;upside;steppen;;;FALSCH;2;Rechteck 3 3;40;1;dolch;;;;;
;hairman;steppen;;;FALSCH;2;Rechteck 4 3;40;1;schwert;;;;;
;boxy;steppen;;;FALSCH;3;Rechteck 4 3;60;1;dolch;;;;;
;hedgey;steppen;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;nosema;steppen;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;prikkel;steppen;;;FALSCH;3;Rechteck 4 3;60;1;schwert;;;;;
;nasen;steppen;;;FALSCH;4;Rechteck 4 3;80;1;schwert;schwert;;;;
;walker;steppen;;;FALSCH;4;Rechteck 4 3;80;1;dolch;dolch;heilung;;;
;hond;steppen;;;FALSCH;4;Rechteck 4 3;80;1;schwert;ring;;;;
;terra;steppen;;;FALSCH;4;Rechteck 4 3;80;1;dreizack;dreizack;;;;
;earsy;steppen;;;FALSCH;5;Rechteck 5 4;100;1;axt;axt;heilung;heilung;;
;sitking;;So einschüchternd groß!;A monstrous being.;WAHR;0;Rechteck 3 2;20;2;axt;schwert;axt;;;
;tripove;;Er hat ein armes Leben :(;He has a miserable life :(;WAHR;0;Rechteck 1 4;20;3;axt;schwert;;;;
;unimout;;Lecker!;Delicious!;WAHR;0;Kreis 1;20;1;dolch;;;;;
;wiking;;Was für einen Held!;What a hero!;WAHR;0;Kreis 2;20;1;dreizack;heilung;;;;